model_dt_f1,model_dt_f2,model_dt_f3,model_rf_f1,model_rf_f2,model_rf_f3,model_et_f1,model_et_f2,model_et_f3,model_cat_f1,model_cat_f2,model_cat_f3,model_ebm_f1_out_1,model_ebm_f2_out_1,model_ebm_f3_out_1,model_ebm_f1_out_8,model_ebm_f2_out_8,model_ebm_f3_out_8,model_ebm_f1_out_16,model_ebm_f2_out_16,model_ebm_f3_out_16,model_ebm_f1_out_24,model_ebm_f2_out_24,model_ebm_f3_out_24,model_lgb_f1,model_lgb_f2,model_lgb_f3,model_xg_f1,model_xg_f2,model_xg_f3,model_gdt_f1,model_gdt_f2,model_gdt_f3
17.891042408616816,39.56241478843127,24.360074259677933,18.723323958916044,15.389758573725581,17.34166951425943,18.509161485480245,22.031841398617164,19.782189577557343,14.559784101110528,16.98778346016997,16.39367322934539,11.908181938672316,11.91732288119862,11.87410521400581,13.399657230663207,13.192707304288618,13.18263183212477,12.224003343847244,12.06080947871581,11.946458419895476,11.808620243570331,11.675879782135187,11.559667327984373,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,17.283368570813867,13.494830905982326,19.651551034071897
19.788494150490553,36.175075426938655,25.425841092597047,19.713376277037234,16.86775629875016,14.288452990016475,20.63605935904832,19.2807768819494,20.224297438926122,17.260431777087756,15.640443207009344,15.20006052877186,13.495590479390456,13.593561601227549,13.176799652004673,13.425034571732056,13.309182937057226,13.095991151924963,12.034732362213022,12.003931172809175,11.719524871073263,12.31865300851736,12.256376810134913,11.991008907910244,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,24.331172803143836,10.555150713646118,16.897517287645567
19.616845848072007,48.05028677779892,22.991586523052593,15.405683300872692,16.879361965582095,18.95400453679955,19.341463896712167,21.464216947750376,19.345423935873235,16.450047138312566,16.37000912979902,15.365889125795984,11.977150052245163,11.639234671906385,11.456411519287679,12.799682115045679,12.742459811409592,12.577101084531654,13.065627727350249,12.990094213244278,12.919988048054147,12.736251489949058,12.589721093076713,12.53153518578841,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,18.173464356664166,12.159670550594482,20.08992129802781
31.381196142735227,13.971342346257662,38.73012372665527,17.304752533118894,15.08826679771936,19.133586940953357,19.27079966962524,20.548504646308263,20.417202406469272,16.25142689226333,15.452366670045489,16.021705269014063,16.015411887213183,15.78247921297309,15.474386603327059,13.8797183050979,13.815236461346688,13.695428965691576,13.299504435009137,13.195559343377681,13.083991736386514,12.640544565985461,12.525970987084687,12.431709512469578,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,16.97533432967756,14.905545348308662,20.48124961833248
11.333833464952063,28.54781077694212,42.92530916463397,18.45277093732953,18.784084716395427,14.148636413887774,20.349904108406637,20.910098806527934,19.054691501785147,16.548604815553478,15.578730668194947,16.34212743209489,9.79806608074117,9.358854659595652,9.655979427990902,12.808735882391312,12.583528636516863,12.639352506054143,12.841536812089108,12.718205653087649,12.669943488402343,12.736358854765529,12.57641645062593,12.501025958410546,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,19.440265332712105,16.196186920139628,18.18210287900128
14.929351877047216,44.68959958138806,18.18082387561374,18.35725889209048,16.111678245605567,16.722175767017053,19.57797688422512,19.8974323135773,20.661245739711326,15.026316234439948,15.663421444302395,17.357770774212582,14.905775751391872,14.636425221603654,14.553021930960645,12.205798548828032,12.202383978640244,11.997220971191814,12.195350399244436,12.173150976477254,11.985979648993846,11.8317461158609,11.813630177739892,11.618600765458638,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,19.126958346588175,15.434949835974829,17.26626910350812
21.058458284853145,20.62491413307405,34.56581434954232,19.008725966858037,17.56548243835714,14.429495555689561,20.222139718353443,18.839450900654956,21.274375475301714,15.480759491602983,16.5604708692667,15.933086113504936,12.574766721230946,12.746972802557039,12.746387017251688,11.97548580900885,11.763260065369655,11.582793041224141,11.722579864303125,11.550166321648145,11.38238537232473,11.453526688495927,11.345316076640184,11.104036630392597,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,20.933358134448905,8.8849698105055,22.121752227449267
41.212425954060464,31.03255615042284,20.752242815420594,18.042989756971746,17.130650922836523,15.808859514982158,19.948601278024523,20.18210162793364,20.1036997793642,17.028648434518164,14.935083989623225,15.858854911343352,14.584120197130519,13.805818876324293,14.387977277871073,12.6321895571175,12.498705094068887,12.354503839518701,12.636981836783963,12.584452536439073,12.452894854421597,12.99186640886822,12.906028856759471,12.796044648327113,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,19.124617826228064,15.356388346969833,17.06962000615403
17.80545089927566,54.306340798233705,16.605035647173885,15.964009992460067,18.021027230624675,17.500315241204,22.07802500252979,18.96371278014013,19.210951386303996,15.298826795630763,16.991044044678354,15.65936599605592,12.207342811366475,12.08568358852874,12.32813430651515,13.023345804451981,12.911248569737179,12.794019913786562,12.593114415661436,12.50102030493915,12.381247095136048,12.575508688245085,12.45078479552174,12.330117375478418,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,18.606661639257247,17.7464735489041,15.715317213353993
23.56402082129474,47.98765426223023,15.13873463669037,16.194282288215597,18.070389721937453,16.783420444717507,20.867127118009517,21.78759570838481,17.573375506695392,18.41353777538492,13.478950965498864,16.03014027919303,9.219464371767092,9.195668418726768,9.040169467479442,12.151726291439768,11.889701870450304,11.70409866537303,12.130413528589411,11.866511898825832,11.759062488090851,11.820647284084306,11.539535660400215,11.425249339243994,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,18.489933306338575,10.792688365453705,22.705678730653936
25.46655302038368,42.53085161990167,25.227465507228526,17.93757734006925,15.954002063426993,17.474732283080574,21.005421084421037,20.58159435386429,18.697242989416765,15.007322745281972,17.168795626416202,16.032985934961676,15.373411598725454,14.792513507428747,15.079622812200952,12.933778663704748,12.864568885720372,12.597677818882582,13.233149257115599,13.195882830208461,13.032043066880176,12.863445819072686,12.724245713279732,12.667909851643904,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,22.294673095653263,16.057584258980512,13.549089493036027
34.89648639045076,15.57058414951057,38.87663063757534,15.38785653400324,17.956145709239745,18.16648623243535,20.816158080656653,19.220932574093464,20.14509226679103,16.999204622286573,15.279283053576338,15.656513283278198,14.295396136879392,13.584633394685463,13.563418635003233,12.310091538374296,11.96250289964118,11.830376738347116,12.503814125899002,12.200445397923106,12.201296877132004,12.41574930972458,12.16054061423923,12.156307045537185,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,17.708366558976525,17.874505312512778,15.400788254926562
38.9300853983939,10.637517752528641,25.830806923912885,15.037694786345401,16.915720404262448,19.57637375657708,17.94898934761269,20.529014659406705,21.865253910803744,15.687928385571382,15.441899761969372,16.768205105032706,13.14837770000229,12.89403461718366,13.529080173510977,12.97380734053975,12.692979322850208,12.68040458452135,12.417921010844085,12.167515275685249,12.194402600256637,12.167561066507508,11.9501065390393,11.958219477218032,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,21.43917677461148,14.351955362579995,14.674243777751187
21.684642446520616,44.50594206934111,15.655875914567973,17.295293736854877,17.48458099825872,15.968401893395226,20.18157110526609,19.35008004056859,20.635275330997587,13.747545171796746,15.70052013117605,18.371368501733222,10.248285302527396,9.716392044545739,9.902701100679792,11.848020359052965,11.86857849144341,11.531516251828082,11.858923253293394,11.803648042780859,11.592246788736029,11.70491292982033,11.610802902953367,11.422046434785218,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,10.71536458833168,20.00783284963894,19.464506364888454
19.25349688126429,47.496423451412625,15.784545480111762,18.9592638139487,16.125644450631146,16.872108689604953,20.005453639104775,21.60533444600308,18.573206558626186,16.785889592708504,17.2448313803897,13.943642367246643,14.563035198781867,14.836373397553015,14.21283099871728,12.246460601965444,12.306411783504771,11.807603294186588,12.385841636528493,12.380381109623173,12.100642358057176,12.691327532819644,12.675451479598433,12.47053120053145,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,18.832387687191183,13.166282500343724,18.98579214076215
51.64686117636105,10.747762104623458,19.61581375915284,15.395494128432436,19.591411227125814,16.568066204257214,21.259133594681686,18.220868951736442,20.748239943493797,14.732074211237688,14.666401497899084,18.53921879484408,5.613956368829081,5.593559049831607,5.138555248767337,11.070966028312041,10.791278193654039,10.580859176270108,11.327997756791783,11.176507550726878,11.039814937604518,11.857577396428379,11.700078698284033,11.552209638363356,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,20.238180851383635,14.861660933412908,16.190781478276477
21.768975821329,27.144830436639644,46.40815724277531,19.714122664273237,16.29115299225869,14.844228524169027,21.04793529925276,18.58929871202539,20.484408794686377,16.4064995577471,14.963810589892073,16.46205025493775,10.397387337624624,10.263628727715767,10.269049344601902,10.072117502859982,9.810586683799432,9.727971538632657,10.480544684130706,10.329944214465836,10.36890022749399,10.809905423572873,10.643566204602374,10.66562997049895,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,16.06154961422669,17.130075285981736,22.213806994993973
50.76941302443168,20.400718975289,15.263769216690081,15.099772741874146,17.91803334885261,19.535283770379632,19.952371013004115,19.45181185951564,20.895384939735496,15.904816933952356,17.00238130402978,15.42385828020319,11.112834494043113,11.015849496936054,10.805966445535683,12.629622848885273,12.181816874953133,12.169047688539157,12.713788276165799,12.491304633096746,12.374987612113111,12.686957549044132,12.507541518743782,12.422684901355797,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,18.079491227437053,14.153978308146879,17.766481115130517
26.025580172692777,45.1059685145235,13.590334654442518,17.80432753617081,17.3508863117167,16.565120266127302,20.998007275311664,20.588680822067147,18.76311190032037,15.253064462927131,17.6684729316388,15.363503539996346,11.354631970646661,11.74524168684111,11.332071177964119,13.05865182631039,13.004391476665031,12.751522260999417,12.699546365933632,12.500444351916384,12.29141711220136,12.41623020025487,12.264630081255339,12.072030062933505,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,22.29838670834396,14.598295581513609,14.457715115945266
50.033743655807214,9.955425010864491,24.21344653167492,17.43470529503814,17.68522911888325,16.796152651999783,20.319211957509424,18.54371171802178,21.24396240666818,14.661957657182398,14.810509849427932,18.40421799668616,12.501747786623797,11.983044316968057,13.108993860069887,12.695210533535388,12.586857201731714,12.538799865422703,11.91403523723387,11.824794029439772,11.8045536036207,12.531830328200943,12.409149031455778,12.324044220557283,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,19.301179526825877,11.971028898675078,21.235925621433974
16.527976879268557,38.00418099545492,32.93143192722223,15.40374817114768,18.652973105649313,17.55782328527933,19.380216308729228,22.662578690071843,18.3866476447343,15.389545135669666,16.263085703759327,16.214026020266097,11.685437683560025,11.596388589745061,11.578597646629175,12.174499309485245,12.072461271137952,11.996806295374947,12.242148712075695,12.14999837029175,12.053192526840087,12.260684977910062,12.148723290040513,11.996570212741537,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,12.978115976483872,16.96986629369005,21.21759306610835
34.65168336312539,19.13981259189735,39.89277992831878,17.31564274304302,17.751214981169294,15.777810897221576,17.821862007061323,22.25121237423691,20.338533038706423,14.463869019499127,16.974107880529974,16.38585206643847,7.823295946961383,7.594675120302503,7.553971638305013,11.851252645998269,11.92493375524225,11.597003549644443,12.055593780418771,12.062303493233733,11.759641558290312,11.830687464792414,11.85021749882612,11.560530215451303,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,13.863345349875711,22.64433393258357,14.821158822366213
20.846719366616817,42.82864363313745,27.21741125923777,16.0388897256574,17.640398852367557,18.582477970046934,20.789825403400112,19.35669647932019,20.112129677751966,16.698834486358155,13.930158473287822,17.31025058216966,10.423805508555011,10.021788792481,10.729618704220004,11.436410049649876,11.266479328146545,11.121996430630125,11.725054703276527,11.492304968089494,11.337135017004934,11.840220049997944,11.710516124820602,11.539787108071081,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,18.87185222329288,17.487530002484924,13.809042253071825
37.282070067374676,21.040800301274036,22.760022698731323,17.0233741155268,15.036002019430772,19.33213756506475,19.45555672157086,22.519684835448174,18.405470997907738,16.426273666591012,15.361980452105962,16.372261423203415,10.078531406527029,9.779937661189367,9.775631881016295,12.271340452306735,12.221600896511058,11.918757729444902,12.477422769767477,12.454750742860762,12.215355196595121,12.662397727070125,12.507611741636731,12.433517126150038,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,25.51776310806906,15.810999222691095,10.601778561357
19.03366968771837,41.74992360553303,19.846384075799826,15.619160181214992,15.443476924417762,19.842141308104434,20.236399204908263,19.200115996524236,20.932892613924416,17.586278693238533,14.208660346007287,16.190480092428952,14.725180269798273,14.587186391733582,14.14448887860804,10.745617511269407,10.575491996997387,10.510395749496912,11.732484475329652,11.492753608523097,11.485603334808797,11.793217562691426,11.578128167382784,11.495971018687925,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,22.002981047436638,11.3247118901587,18.04742294774264
35.08421037906492,15.606355467349688,29.887016534766186,15.459486703578639,17.788977909787686,19.019676185993386,19.23732859626139,20.69777953583114,20.279072091644974,16.615444293691258,16.40729042562812,14.857624067928567,10.965541514190921,10.833469351798003,10.976987786434844,11.957394786991415,11.951337871728482,11.786773385193001,12.150544604635298,12.112252974225742,11.91725957749614,12.169603183316193,12.132296554849855,11.933770690008561,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,15.941005840997315,23.646418008806204,11.59627134276852
